ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
541144457,DataAnalysis_and_Visualization_Projects,dwijendra626/DataAnalysis_and_Visualization_Projects,12,1,23615,SQL,main,"data-analysis, data-analytics, data-visualization, database, msexcel, mysql, powerbi, python, sql, statistics, tableau",0,,https://github.com/dwijendra626/DataAnalysis_and_Visualization_Projects,https://github.com/dwijendra626,,2022-09-25T11:12:26Z,2025-02-06T02:14:51Z
132322777,hr_schema,gdsotirov/hr_schema,11,0,2907,SQL,main,"database, mysql, sql",0,"GNU General Public License v2.0",https://github.com/gdsotirov/hr_schema,https://github.com/gdsotirov,,2018-05-06T09:05:54Z,2025-01-16T16:20:02Z
573082448,advent-of-code-dbt-2022,grahamwetzler/advent-of-code-dbt-2022,11,0,52,SQL,main,"advent-of-code-2022, aoc, duckdb, sql",0,,https://github.com/grahamwetzler/advent-of-code-dbt-2022,https://github.com/grahamwetzler,,2022-12-01T16:56:11Z,2023-12-03T22:25:11Z
13547208,pl-gapi,tschf/pl-gapi,10,5,4702,SQL,master,,1,"GNU General Public License v2.0",https://github.com/tschf/pl-gapi,https://github.com/tschf,,2013-10-13T21:44:08Z,2020-08-13T02:27:37Z
408015194,people-analytics-cs,vipul-shinde/people-analytics-cs,10,4,389,SQL,main,"data-analysis, data-science, hr-analytics, postgresql, sql",0,"MIT License",https://github.com/vipul-shinde/people-analytics-cs,https://github.com/vipul-shinde,https://www.datawithdanny.com/,2021-09-19T02:42:49Z,2024-11-28T03:30:55Z
277338709,sql-Command-Repository,Emon-ProCoder7/sql-Command-Repository,10,1,171,SQL,master,"sql, sqlite, sqlite-database",0,,https://github.com/Emon-ProCoder7/sql-Command-Repository,https://github.com/Emon-ProCoder7,https://emon-procoder7.github.io/sql-Command-Repository/,2020-07-05T16:16:19Z,2025-01-20T06:39:03Z
838609241,wilayah_kodepos,cahyadsn/wilayah_kodepos,10,1,711,SQL,main,,0,"MIT License",https://github.com/cahyadsn/wilayah_kodepos,https://github.com/cahyadsn,,2024-08-06T02:17:20Z,2025-01-26T02:17:36Z
11737392,Lstore,cistoner/Lstore,10,5,4939,SQL,master,,6,,https://github.com/cistoner/Lstore,https://github.com/cistoner,,2013-07-29T10:54:42Z,2022-07-01T21:05:49Z
394801448,marketing-analytics-cs,vipul-shinde/marketing-analytics-cs,9,10,8873,SQL,main,"data-analysis, data-science, marketing, postgresql, sql",0,"MIT License",https://github.com/vipul-shinde/marketing-analytics-cs,https://github.com/vipul-shinde,https://www.datawithdanny.com,2021-08-10T23:02:45Z,2024-06-19T05:02:16Z
269445155,SQL-Zoo,simandebvu/SQL-Zoo,9,0,28,SQL,master,"sql, sql-zoo, zimbabwe",0,"MIT License",https://github.com/simandebvu/SQL-Zoo,https://github.com/simandebvu,https://simandebvu.github.io/SQL-Zoo/,2020-06-04T19:18:53Z,2020-12-01T07:51:23Z
515017787,Leetcode-SQL,Prakashdeveloper03/Leetcode-SQL,9,0,70,SQL,main,,0,,https://github.com/Prakashdeveloper03/Leetcode-SQL,https://github.com/Prakashdeveloper03,,2022-07-18T03:06:31Z,2024-04-08T15:11:00Z
426085083,LibraryDatabase,SANKALP1011/LibraryDatabase,9,0,5,SQL,main,"database, mysql, sql",0,"MIT License",https://github.com/SANKALP1011/LibraryDatabase,https://github.com/SANKALP1011,,2021-11-09T04:01:07Z,2024-06-21T15:20:34Z
596139455,Analysis-of-Video-Games,mennamamdouh/Analysis-of-Video-Games,9,2,1048,SQL,main,"dataanalysis, database, datacleaning, datavisualization, mysql, powerbi, sql",0,,https://github.com/mennamamdouh/Analysis-of-Video-Games,https://github.com/mennamamdouh,,2023-02-01T14:51:49Z,2024-12-27T13:18:06Z
179970135,dolphindb-vs-influxdb,ShenHongFei/dolphindb-vs-influxdb,9,0,42,SQL,master,,0,,https://github.com/ShenHongFei/dolphindb-vs-influxdb,https://github.com/ShenHongFei,,2019-04-07T13:28:31Z,2025-01-12T07:57:59Z
20374899,Donor9,hacker9/Donor9,9,2,216,SQL,master,,0,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/hacker9/Donor9,https://github.com/hacker9,,2014-06-01T10:09:58Z,2023-01-28T02:42:49Z
891256180,wilayah_boundaries,cahyadsn/wilayah_boundaries,9,6,122316,SQL,main,"administrasi, boundaries, indonesia, kode, koordinat, mysql, pemerintahan, polygon, sql, wilayah",2,"MIT License",https://github.com/cahyadsn/wilayah_boundaries,https://github.com/cahyadsn,,2024-11-20T02:19:33Z,2025-02-03T16:05:08Z
469117151,TNB-MySQL,sondosaabed/TNB-MySQL,8,0,26,SQL,main,"bank, database-management, mysql, queries",0,,https://github.com/sondosaabed/TNB-MySQL,https://github.com/sondosaabed,,2022-03-12T15:10:21Z,2024-09-17T10:26:12Z
